id	subject	timestamp	article_url	sender	instance_id	tags	topsentence
58bd7b10cd4d740bd300002b	US researchers take step toward telepathic communication from people to robots	2017-03-06T10:06:28-05:00	https://www.execsense.com/ceo/create-advisory-board-how-to/	FT		['us researchers', 'institute', 'brainwaves', 'fix', 'robot', 'wrong', 'technology', 'robots', 'machine', 'transmit', 'massachusetts', 'device', 'human observer', 'telepathic communication', 'humans', 'message', 'mistake', 'robots us researchers', 'prototype brain-computer interface']	The prototype brain-computer interface developed by Massachusetts Institute of Technology allows a human observer to transmit an immediate error message to a robot, telling it to fix a mistake when it does something wrong.
58be7c53cd4d740bd300004f	EU not obliged to hand visas to asylum seekers, top court rules	2017-03-07T04:24:16-05:00	https://www.execsense.com/cio/cio-role-transition/	FT		['rights', 'top court', 'hand visas', 'belgium', 'hand', 'chance', 'asylum seekers', 'syrian', 'justice', 'visas', 'asylum seekers top court rules', 'bloc’s refugee policy', 'country', 'member states', 'family', 'asylum', 'torture', 'visa', 'refuse', 'potential', 'eu', 'court', 'eu’s', 'risk', 'inhumane treatment']	The Court of Justice of the EU ruled Belgium was within its rights to refuse a visa to a family of potential Syrian asylum seekers, who said that they were at risk of torture and inhumane treatment.
58bf916dcd4d740bd3000065	SoftBank to sell $8bn stake in Arm	2017-03-08T00:06:40-05:00	https://www.ft.com/products	FT		['britain’s', 'six', 'technology company', 'cent', 'fund', 'uk', 'arm', '25', 'japan’s softbank', 'softbank', 'chip designer', '8bn', 'months ago', 'vision', '100bn investment fund', 'saudi-backed']	SoftBank to sell $8bn stake in Arm to Vision Fund Japan’s SoftBank is set to sell a roughly $8bn stake in Arm, the UK chip designer it purchased only six months ago, placing 25 per cent of Britain’s largest technology company into a new, Saudi-backed $100bn investment fund.
58c04718cd4d740bd3000071	George Osborne to earn £650,000 at BlackRock for four days a month	2017-03-08T13:01:47-05:00	https://liveintent.com/powered-by/	FT		['- more', 'ten', '£650000', 'new releases', 'share awards', 'mps', 'fund manager', 'mp', 'four', 'world’s', 'george osborne', 'interests', 'list', 'blackrock']	George Osborne to earn £650,000 at BlackRock for four days a month George Osborne will earn £650,000 a year for working four days a month at BlackRock - more than ten times what he is paid as an MP once expected share awards from the world’s largest fund manager are included - according to new releases from the list of MPs' interests.
58c10675cd4d740bd300007d	AkzoNobel considers specialty chemicals spin-off after rejecting takeover by rival PPG	2017-03-09T02:37:56-05:00	https://liveintent.com/powered-by/	FT		['akzonobel', 'paints detergents foods plastics cosmetics', 'ppg', '€4.8bn', 'unit', 'ppg dutch', 'company', 'ingredients', 'us', 'products', 'specialty chemicals business', 'industrial chemicals', '2016', 'coatings maker', 'revenues', 'wide range', 'considers specialty chemicals spin-off', 'takeover', 'separation', 'takeover approach', 'paints', 'strategic options', 'review', 'pharmaceuticals']	The company on Thursday morning announced a “review of strategic options for the separation” of the unit, which had revenues of €4.8bn in 2016 and makes ingredients used in a wide range of products including paints, detergents, foods, plastics, cosmetics and pharmaceuticals.
58c152d4cd4d740bd300007e	ECB keeps rates unchanged as inflation rises	2017-03-09T08:04:02-05:00	http://click.newsletters.ft.com/f/a/s7SkmOedocZgJshbuVk_ZA~~/AAAAAQA~/RgRao9d7P0EIAKxa1HIRD05XCGZpbnRpbWVzWAQAAAAAQgoAAsBSwVjWYBPXUh9icmVha2luZy5uZXdzLmNhdGNoZXJAZ21haWwuY29tCVEEAAAAAERyaHR0cDovL2xpLmZ0LmNvbS9jbGljaz9zPTE3ODMwNCZzej0zMDB4MjUwJmxpPWJyZWFraW5nLW5ld3MmZT1icmVha2luZy5uZXdzLmNhdGNoZXIlNDBnbWFpbC5jb20mcD03ODEzNjc5ODU0MDkyMTY2h1oBeyJzb3VyY2UiOiJzaW1wbGUtZW1haWwtc2VydmljZSIsInVzZXJVdWlkIjoiNDVhMzIyMjYtYjQ0Yy00YjBkLWE0MzctNjEyYjA5NDhlMjVkIiwibGlzdElkIjoiNTY0NDk1ZjhlNGIwYWY2NjgxZjBmMzlkIiwicmVxdWVzdGVkU2VuZFRpbWUiOiIxNDg5MDY0NTU1IiwidGVtcGxhdGVJZCI6IjU1Y2NiODc1MDkwYmZmMDMwMGU3OGI2MyIsInRyYW5zYWN0aW9uSWQiOiJhOTUyODNiMS04OTFmLTRjNTEtOGJlNS0yNmQzOTA2YTg4YjEiLCJwcm9kdWN0IjoiRW1FIiwiY2F0ZWdvcnkiOiJuZXdzbGV0dGVyIiwiZW1haWxJZCI6IjU4YzE1MWUzNjdhY2Q5MDAwNGNkMjZjOCIsImJpbmRpbmciOiJlZGl0b3JpYWwifQ~~	FT		['0.4', 'rates', 'benchmark', 'central banks', 'monetary stimulus', 'region', 'minus', 'zero', 'mario draghi', 'currency bloc’s', 'deposit rate levy', 'frankfurt', 'internal pressure', 'reserves', 'hawks', 'ecb', 'record lows', 'inflation rises', 'council meeting', 'cent', 'interest rates', 'european central bank', 'portion']	ECB keeps rates unchanged as inflation rises The European Central Bank has kept interest rates on hold at record lows, despite internal pressure from hawks for Mario Draghi to start reining in the currency bloc’s monetary stimulus.
58c15ac7cd4d740bd3000080	Peter Hancock to resign as AIG chief executive	2017-03-09T08:37:56-05:00	http://click.newsletters.ft.com/f/a/sapER_Amd5xhk8IhE1YrVA~~/AAAAAQA~/RgRao99qP0EIAGxa1DQRGDBXCGZpbnRpbWVzWAQAAAAAQgoAAbNawVgpsfqUUh9icmVha2luZy5uZXdzLmNhdGNoZXJAZ21haWwuY29tCVEEAAAAAERyaHR0cDovL2xpLmZ0LmNvbS9jbGljaz9zPTE3ODMwNCZzej0zMDB4MjUwJmxpPWJyZWFraW5nLW5ld3MmZT1icmVha2luZy5uZXdzLmNhdGNoZXIlNDBnbWFpbC5jb20mcD02MDU2ODM1OTU3MzI5NzAzh1oBeyJ0ZW1wbGF0ZUlkIjoiNTVjY2I4NzUwOTBiZmYwMzAwZTc4YjYzIiwiZW1haWxJZCI6IjU4YzE1OWIzNjdhY2Q5MDAwNGNkMjczNCIsImJpbmRpbmciOiJlZGl0b3JpYWwiLCJ1c2VyVXVpZCI6IjQ1YTMyMjI2LWI0NGMtNGIwZC1hNDM3LTYxMmIwOTQ4ZTI1ZCIsInRyYW5zYWN0aW9uSWQiOiJmM2U2MjFhYS1mNTUzLTRiOTAtOWJhZS1iZTFjMDM2YWU4MTciLCJyZXF1ZXN0ZWRTZW5kVGltZSI6IjE0ODkwNjY1ODgiLCJwcm9kdWN0IjoiRW1FIiwiY2F0ZWdvcnkiOiJuZXdzbGV0dGVyIiwic291cmNlIjoic2ltcGxlLWVtYWlsLXNlcnZpY2UiLCJsaXN0SWQiOiI1NjQ0OTVmOGU0YjBhZjY2ODFmMGYzOWQifQ~~	FT		['loss', '3bn', 'group', 'shareholder support', 'insurance giant', 'departure', 'insurance', 'chief executive', 'role', 'resign', 'insurer’s recovery efforts', 'lack', 'helm', 'chief executive officer', 'peter hancock', 'aig']	Peter Hancock to resign as AIG chief executive Peter Hancock is set to resign his post at insurance giant AIG as the president and chief executive officer said that there had been a lack of shareholder support for his continued role at the helm of the insurance giant.
58c15ae9cd4d740bd3000081	AIG chief executive Hancock to resign	2017-03-09T08:38:38-05:00	https://live.ft.com/Events/2016/FT-Cyber-Security-Summit-Europe-2016	FT		['shareholder support', 'us group', 'chief executive', 'insurer’s recovery efforts', 'helm', '3bn', 'hancock', 'lack', 'role', 'peter hancock', 'aig', 'departure', 'loss', 'insurance giant', 'resign']	AIG chief executive Hancock to resign Peter Hancock is set to resign his post as president and chief executive of AIG as he said there had been a lack of shareholder support for his continued role at the helm of the insurance giant.
58c18f20cd4d740bd3000087	NYSE and LSE emerge as finalists for historic Saudi Aramco IPO	2017-03-09T12:21:21-05:00	https://www.ft.com/products	FT		['saudi arabia’s', 'state group', 'finalists', 'initial public offering', 'saudi aramco', 'nyse', 'state oil company', 'executives', 'york', 'flotation', 'frantic race', 'matter', 'lse', 'london', 'clear frontrunners', 'knowledge', 'officials', '2tn', 'venue', 'riyadh', 'stock exchange', 'world’s', 'saudi aramco ipo']	NYSE and LSE emerge as finalists for historic Saudi Aramco IPO New York and London are locked in a frantic race to be the main international listing venue for Saudi Arabia’s initial public offering of its state oil company, emerging as clear frontrunners in what is set to be the world’s biggest ever flotation.
58c1b099cd4d740bd300008e	New Scottish independence vote ‘looking inevitable’, say ministers	2017-03-09T14:44:03-05:00	http://click.newsletters.ft.com/f/a/55HaKV25i8_AIMUrDcxrhg~~/AAAAAQA~/RgRapDVAP0EIAGxa1DQRTAtXCGZpbnRpbWVzWAQAAAAAQgoAAYOwwVgpsYFMUh9icmVha2luZy5uZXdzLmNhdGNoZXJAZ21haWwuY29tCVEEAAAAAERwaHR0cDovL2xpLmZ0LmNvbS9jbGljaz9zPTE3ODMwNCZzej0zMDB4MjUwJmxpPWJyZWFraW5nLW5ld3MmZT1icmVha2luZy5uZXdzLmNhdGNoZXIlNDBnbWFpbC5jb20mcD01ODI0NDI2NDM5ODAzN4daAXsidGVtcGxhdGVJZCI6IjU1Y2NiODc1MDkwYmZmMDMwMGU3OGI2MyIsImVtYWlsSWQiOiI1OGMxYWU5ODA2NGQ4NDAwMDRjNWQwYmEiLCJ0cmFuc2FjdGlvbklkIjoiM2JlM2QwMjctN2FmMi00MmRmLWE4OTAtNDZlZWEyYmQxNDg1IiwiYmluZGluZyI6ImVkaXRvcmlhbCIsInNvdXJjZSI6InNpbXBsZS1lbWFpbC1zZXJ2aWNlIiwiY2F0ZWdvcnkiOiJuZXdzbGV0dGVyIiwicmVxdWVzdGVkU2VuZFRpbWUiOiIxNDg5MDg4NTYyIiwibGlzdElkIjoiNTY0NDk1ZjhlNGIwYWY2NjgxZjBmMzlkIiwicHJvZHVjdCI6IkVtRSIsInVzZXJVdWlkIjoiNDVhMzIyMjYtYjQ0Yy00YjBkLWE0MzctNjEyYjA5NDhlMjVkIn0~	FT		['inevitable', 'ministers', 'new scottish independence vote', 'scottish independence referendum']	New Scottish independence vote ‘looking inevitable’, say ministers A second Scottish independence referendum.
58c211d4cd4d740bd3000094	South Korean President impeached	2017-03-09T21:39:09-05:00	http://click.newsletters.ft.com/f/a/3c6oOUew6mehX-vxHuggjQ~~/AAAAAQA~/RgRapJbJP0EIAGxa1DQRa_lXCGZpbnRpbWVzWAQAAAAAQgoAAcwRwlgpsewXUh9icmVha2luZy5uZXdzLmNhdGNoZXJAZ21haWwuY29tCVEEAAAAAERyaHR0cDovL2xpLmZ0LmNvbS9jbGljaz9zPTE3ODMwNCZzej0zMDB4MjUwJmxpPWJyZWFraW5nLW5ld3MmZT1icmVha2luZy5uZXdzLmNhdGNoZXIlNDBnbWFpbC5jb20mcD02MzUyMzczOTIzOTg4Mjg2h1oBeyJsaXN0SWQiOiI1NjQ0OTVmOGU0YjBhZjY2ODFmMGYzOWQiLCJ0ZW1wbGF0ZUlkIjoiNTVjY2I4NzUwOTBiZmYwMzAwZTc4YjYzIiwicHJvZHVjdCI6IkVtRSIsImJpbmRpbmciOiJlZGl0b3JpYWwiLCJjYXRlZ29yeSI6Im5ld3NsZXR0ZXIiLCJ1c2VyVXVpZCI6IjQ1YTMyMjI2LWI0NGMtNGIwZC1hNDM3LTYxMmIwOTQ4ZTI1ZCIsInJlcXVlc3RlZFNlbmRUaW1lIjoiMTQ4OTExMzUzMyIsImVtYWlsSWQiOiI1OGMyMGYxN2JhYzc2OTAwMDRlYjYzZTkiLCJzb3VyY2UiOiJzaW1wbGUtZW1haWwtc2VydmljZSIsInRyYW5zYWN0aW9uSWQiOiI4OWIyY2U5My0zOTc1LTRhYWUtOThiMS03ZDM3MTRkZTEwN2IifQ~~	FT		['ousted on', 'a unanimous decision magistrates', 'thrown', 'legality', 'korean', 'leader', 'geun-hye', 'country’s', 'korea’s', 'ms', 'constitutional court', 'landmark decision', 'nation’s legislature', 'park', 'earlier impeachment vote by']	In a unanimous decision, magistrates upheld the legality of an earlier impeachment vote by the nation’s legislature, making Ms Park the first South Korean leader to be thrown from office.
58c255fecd4d740bd300009d	Openreach to become separate company within BT	2017-03-10T02:30:00-05:00	https://www.execsense.com/cio/cio-role-transition/	FT		['own branding', '32000', 'openreach', 'pension rights', 'directors', 'separation', 'separate company', 'bt', 'agreement', 'independence', 'network division', 'own board', 'logo', 'bt bt', 'ofcom', 'telecommunications company’s', 'employees', 'new company']	Openreach to become separate company within BT BT and Ofcom have reached an agreement on the separation of the telecommunications company’s Openreach network division, paving the way for the transfer of 32,000 employees and their pension rights to the new company.
58c2ac94cd4d740bd30000a1	US adds 235,000 jobs in February	2017-03-10T08:39:03-05:00	http://click.newsletters.ft.com/f/a/Mxh7gDaVIJs8fbRCX1y-LQ~~/AAAAAQA~/RgRapTFzP0EIAOxa1L8S7BxXCGZpbnRpbWVzWAQAAAAAQgoAA3aswlihbRWVUh9icmVha2luZy5uZXdzLmNhdGNoZXJAZ21haWwuY29tCVEEAAAAAERyaHR0cDovL2xpLmZ0LmNvbS9jbGljaz9zPTE3ODMwNCZzej0zMDB4MjUwJmxpPWJyZWFraW5nLW5ld3MmZT1icmVha2luZy5uZXdzLmNhdGNoZXIlNDBnbWFpbC5jb20mcD03NDIzMTEwMzMyODA2MTI0h1oBeyJyZXF1ZXN0ZWRTZW5kVGltZSI6IjE0ODkxNTMxMjYiLCJwcm9kdWN0IjoiRW1FIiwiZW1haWxJZCI6IjU4YzJhMzY4YmFjNzY5MDAwNGViNzQwYyIsImNhdGVnb3J5IjoibmV3c2xldHRlciIsInRlbXBsYXRlSWQiOiI1NWNjYjg3NTA5MGJmZjAzMDBlNzhiNjMiLCJiaW5kaW5nIjoiZWRpdG9yaWFsIiwidHJhbnNhY3Rpb25JZCI6ImU5MGU5OGU2LTdhZmYtNDllZS1iZTk3LTVjZTkwMTJmOWE0NiIsImxpc3RJZCI6IjU2NDQ5NWY4ZTRiMGFmNjY4MWYwZjM5ZCIsInVzZXJVdWlkIjoiNDVhMzIyMjYtYjQ0Yy00YjBkLWE0MzctNjEyYjA5NDhlMjVkIiwic291cmNlIjoic2ltcGxlLWVtYWlsLXNlcnZpY2UifQ~~	FT		['federal reserve rate rise', '235000', 'cent', '2.8', 'us', '4.7', 'jobs', 'jobless', '4.8', 'forecasts', 'economy', '200000', 'apace', 'us wage growth', 'meanwhile', 'job growth']	US adds 235,000 jobs in February US wage growth hit 2.8 per cent in February, while job growth continued apace, bolstering the case for a Federal Reserve rate rise next week.
58c2f1cfcd4d740bd30000ac	EU leaders prepare for UK to trigger Brexit process as soon as Tuesday	2017-03-10T13:34:23-05:00	https://www.ft.com/products	FT		['process', 'britain', 'london', 'eu', 'members', 'activate', 'uk', 'european leaders', 'divorce proceedings', 'leaders', 'brexit', '27', 'summit', 'gathering', 'signs', 'trigger exit', 'notification', 'trigger', 'imminently', '6', 'britain’s', 'formal letter', 'brussels', 'theresa may', '50', 'article']	EU leaders prepare for UK to trigger Brexit process as soon as Tuesday European leaders are preparing for Britain to begin Brexit imminently, amid signs that Theresa May could activate Article 50 divorce proceedings as early as Tuesday.
58c2f59bcd4d740bd30000ad	White House civil war breaks out over trade	2017-03-10T13:50:54-05:00	https://www.ft.com/products	FT		['peter navarro', 'white house', 'oval', 'steve bannon', 'half-dozen people', 'economic nationalists', 'wall', 'donald trump', 'mr trump’s', 'civil war', 'hardline group', 'trump', 'executive', 'street', 'fiery meeting', 'bitter fight', 'senior adviser', 'gary cohn', 'goldman sachs', 'trade adviser', 'one', 'council', 'faction', 'pro-trade']	According to more than a half-dozen people inside the White House or dealing with it, the bitter fight has set a hardline group including senior adviser Steve Bannon and Trump trade adviser Peter Navarro against a faction led by Gary Cohn, the former Goldman Sachs executive who leads Mr Trump’s National Economic Council.
58c45bcdcd4d740bd30000c1	Manhattan US attorney 'fired' by Trump administration	2017-03-11T15:19:15-05:00	https://www.execsense.com/ceo/create-advisory-board-how-to/	FT		\[\us attorney 'fired\, 'resign', 'said i', 'honor', 'root', 'mr bharara', 'preet bharara', 'wall street', 'power', 'tweet', 'us attorney', 'corruption', 'trump', 'moments', 'administration', 'personal account', 'sdny', 'resignation', 'manhattan', 'professional life..', 'corridors']|Manhattan US attorney 'fired' by Trump administration Preet Bharara, the US attorney in Manhattan whose office sought to root out corruption on Wall Street and in the corridors of power, said on Saturday he was fired after not submitting his resignation.	
58c687e4cd4d740bd30000ce	Sturgeon to seek second independence referendum	2017-03-13T07:52:01-04:00	https://www.execsense.com/cio/cio-role-transition/	FT		['independence referendum', 'own path”', 'clearer', 'scotland', 'official residence', 'launch', 'referendum', 'sturgeon', 'bute house', 'scottish independence', 'minister’s', 'scottish national party', 'nicola sturgeon', 'own future', 'process', 'edinburgh ms sturgeon', 'options']	Speaking from Bute House, the first minister’s official residence in Edinburgh, Ms Sturgeon said “it is important that Scotland is able to choose our own future at a time when the options are clearer than they are now, but before it is too late to decide our own path”.
58c68dc1cd4d740bd30000d1	Intel to buy Mobileye in $15.3bn deal	2017-03-13T08:17:00-04:00	https://www.execsense.com/ceo/create-advisory-board-how-to/	FT		['shares', 'mobileye’s', 'cash', '63.54', 'tender', 'cars', 'companies', '15.3bn', 'definitive agreement', 'israeli', 'technology', 'field', 'jerusalem-based mobileye', 'intel', 'represents one', 'autonomous', 'company. the', 'mobileye', 'cross-border acquisition', 'subsidiary', 'us chipmaker', 'maker']	The deal represents one of the biggest yet in the emerging field of self-driving cars and is the largest cross-border acquisition of an Israeli company. The two companies announced a definitive agreement under which a subsidiary of Intel will begin a tender offer to buy all of Mobileye’s shares for $63.54 each in cash.
58c7bbbbcd4d740bd30000ea	Bank of England’s new deputy governor resigns after damning report	2017-03-14T05:45:01-04:00	http://click.newsletters.ft.com/f/a/GEuAj_5og6-knyKqNuJaYQ~~/AAAAAQA~/RgRaqkCaP0EIAKxa1HIZ0GVXCGZpbnRpbWVzWAQAAAAAQgoAApy7x1jWYPgxUh9icmVha2luZy5uZXdzLmNhdGNoZXJAZ21haWwuY29tCVEEAAAAAERyaHR0cDovL2xpLmZ0LmNvbS9jbGljaz9zPTE3ODMwNCZzej0zMDB4MjUwJmxpPWJyZWFraW5nLW5ld3MmZT1icmVha2luZy5uZXdzLmNhdGNoZXIlNDBnbWFpbC5jb20mcD0yMzk3ODAxNzA5Njg1MjAxh1oBeyJ0ZW1wbGF0ZUlkIjoiNTVjY2I4NzUwOTBiZmYwMzAwZTc4YjYzIiwic291cmNlIjoic2ltcGxlLWVtYWlsLXNlcnZpY2UiLCJjYXRlZ29yeSI6Im5ld3NsZXR0ZXIiLCJsaXN0SWQiOiI1NjQ0OTVmOGU0YjBhZjY2ODFmMGYzOWQiLCJyZXF1ZXN0ZWRTZW5kVGltZSI6IjE0ODk0ODQ2ODMiLCJlbWFpbElkIjoiNThjN2JhMWZjNDQ2NjkwMDA0YTlmZDliIiwidXNlclV1aWQiOiI0NWEzMjIyNi1iNDRjLTRiMGQtYTQzNy02MTJiMDk0OGUyNWQiLCJ0cmFuc2FjdGlvbklkIjoiNGRkMmQ1OTAtMTY5OC00OWYzLWFjZjItZGFjZGY0ZDg0OTgyIiwiYmluZGluZyI6ImVkaXRvcmlhbCIsInByb2R1Y3QiOiJFbUUifQ~~	FT		['new deputy governor resigns', 'brother’s position', 'parliamentarians', 'barclays', 'charlotte hogg', 'bank', 'high standards required', 'england’s', 'select', 'new deputy governor', 'mps', 'treasury', 'boe’s', 'falls', 'ms hogg', 'banking', 'committee', 'markets', 'criticism']	Bank of England’s new deputy governor resigns after damning report The Bank of England’s new deputy governor, Charlotte Hogg, has resigned from a post after a report from MPs found she fell “falls short of the very high standards required” after she was found to have misled parliamentarians about her brother’s position at Barclays.
58c7dc57cd4d740bd30000eb	Germany to crack down on social media over fake news	2017-03-14T08:04:35-04:00	http://click.newsletters.ft.com/f/a/mfzzdW9jeCuEA9r_EfNK7Q~~/AAAAAQA~/RgRaqmESP0EIAKxa1HIZ3-lXCGZpbnRpbWVzWAQAAAAAQgoAAlLcx1jWYDZoUh9icmVha2luZy5uZXdzLmNhdGNoZXJAZ21haWwuY29tCVEEAAAAAERyaHR0cDovL2xpLmZ0LmNvbS9jbGljaz9zPTE3ODMwNCZzej0zMDB4MjUwJmxpPWJyZWFraW5nLW5ld3MmZT1icmVha2luZy5uZXdzLmNhdGNoZXIlNDBnbWFpbC5jb20mcD01MjM4NjM4Nzc1NTcxMzQzh1oBeyJlbWFpbElkIjoiNThjN2RiN2RiZDIzMTkwMDA0MDZhOTI2IiwiYmluZGluZyI6ImVkaXRvcmlhbCIsInJlcXVlc3RlZFNlbmRUaW1lIjoiMTQ4OTQ5Mjk5MiIsImNhdGVnb3J5IjoibmV3c2xldHRlciIsInByb2R1Y3QiOiJFbUUiLCJ0ZW1wbGF0ZUlkIjoiNTVjY2I4NzUwOTBiZmYwMzAwZTc4YjYzIiwibGlzdElkIjoiNTY0NDk1ZjhlNGIwYWY2NjgxZjBmMzlkIiwic291cmNlIjoic2ltcGxlLWVtYWlsLXNlcnZpY2UiLCJ0cmFuc2FjdGlvbklkIjoiZWZjODUyN2EtYWNhYy00YWJhLThmZDMtYWE5NTBiM2EwOWMyIiwidXNlclV1aWQiOiI0NWEzMjIyNi1iNDRjLTRiMGQtYTQzNy02MTJiMDk0OGUyNWQifQ~~	FT		['european country', 'delete', 'clamp', 'amounts', 'it’s', 'justice minister', 'users. “too', 'facebook', 'incitement', 'germany', '€50m', 'quickly', 'social networks', 'draconian clampdown', 'fake news', 'journalists', 'deleted', 'speech', 'german government', 'slander', 'impose fines', 'draft law', 'criminal content', 'heiko maas', 'social media']	Germany to crack down on social media over fake news The German government has presented a draft law that would impose fines of up to €50m on social networks that fail to delete hate speech or fake news, in what amounts to the most draconian clampdown by a European country against Facebook.
58c80480cd4d740bd30000ec	French presidential hopeful Fillon placed under formal investigation	2017-03-14T10:55:57-04:00	https://www.execsense.com/cio/cio-role-transition/	FT		['request', 'centre-right candidate', 'francois fillon', 'formal investigation', 'media attention', 'spokesperson', 'embezzlement', 'fillon', 'part', 'investigative judges', 'date', 'one', 'suspicion', 'campaign said', 'spokesperson said', 'meeting', 'judicial']	French presidential hopeful Fillon placed under formal investigation Francois Fillon has been placed under formal investigation, which is legally one step short of being charged, as a part of a judicial probe looking into suspicion of embezzlement, a spokesperson for his campaign said.
58c8055dcd4d740bd30000ed	Unilever urges changes to UK’s takeover code	2017-03-14T10:59:09-04:00	https://www.ft.com/products	FT		['ben', 'consumer goods group', 'us company', 'government', 'kraft heinz’s', 'steps', 'warren buffett-backed', 'ice cream', 'takeover code', 'uk', 'unilever', 'unilever’s', 'target companies', 'safeguard', 'uk’s', 'country’s takeover code', 'interests', 'survival', 'dove', 'soap', 'strength', 'bid', 'stakeholders', 'annual sales', 'century-old group', 'jerry’s', 'shareholders', 'national corporate champions', 'changes', 'audacious £143bn bid', 'takeover rules', 'maker', '€53bn']	Unilever urges changes to UK’s takeover code Unilever has urged the UK government to take steps to safeguard national corporate champions and questioned the strength of the country’s takeover code after Kraft Heinz’s audacious £143bn bid for the consumer goods group last month.
58c92b32cd4d740bd30000fe	Hammond cancels National Insurance rise at cost of £500m a year	2017-03-15T07:53:07-04:00	https://www.execsense.com/ceo/create-advisory-board-how-to/	FT		['parliament”', 'self', 'government £500m', 'hammond', 'letter', 'class', 'band “in', 'increase', 'cancels', 'u-turn', 'workers', 'budget', 'cost', '4', 'controversial proposal', '£500m', 'chancellor', 'national insurance contributions', 'national insurance rise', 'british government', 'mps', 'philip hammond', 'tax contributions']	Hammond cancels National Insurance rise at cost of £500m a year The British government has reversed a controversial proposal to raise tax contributions on self employed workers less than a week after it was announced in the Budget.
58c96083cd4d740bd3000102	US charges Russian spies over Yahoo hack	2017-03-15T11:40:39-04:00	https://www.execsense.com/ceo/create-advisory-board-how-to/	FT		['consumers', 'access', 'men', 'google', 'computer hacks', 'accounts', 'hack', 'us charges', 'california', 'millions', 'russian intelligence officers —', 'email accounts', 'four', 'spear phishing” emails', 'information', 'yahoo', 'us justice department', 'people —', 'yahoo’s', 'grand jury', 'hundreds', 'pair', 'russian spies', 'prosecutors said']	US charges Russian spies over Yahoo hack A grand jury in California has charged four people — including two Russian intelligence officers — in a pair of computer hacks against Yahoo that victimised hundreds of millions of consumers, the US Justice Department said on Wednesday.
58c983f7cd4d740bd300010e	Fed raises rates for third time in a decade	2017-03-15T14:11:53-04:00	https://www.execsense.com/ceo/create-advisory-board-how-to/	FT		['0.75', 'inflation', 'policymakers', 'central bank', 'short-term interest rates', 'target range', 'america’s', 'financial crisis', 'fed', 'markets', 'pace', 'recovery', '1', 'federal funds', 'federal reserve', 'move', 'us', 'cent', 'raises rates', 'decade']	Fed raises rates for third time in a decade The US central bank has increased short-term interest rates for the third time since the financial crisis, stepping up the pace of tightening as policymakers grow increasingly confident that America’s enduring recovery will lift inflation.
58c9a75ecd4d740bd3000119	PM Mark Rutte leads Dutch exit polls ahead of populist Geert Wilders	2017-03-15T16:42:52-04:00	https://liveintent.com/powered-by/	FT		['prime minister', 'pm mark rutte', 'rivals', 'netherlands', 'wilders dutch', 'dutch', 'follow', 'pm rutte', 'lead', 'clear lead', 'geert wilders', 'exit polls', 'populist challenger', 'party', 'government', 'populist', 'exit poll', 'mark rutte']	PM Rutte leads Dutch exit polls ahead of populist Wilders Dutch prime minister Mark Rutte seems likely to take the lead in forming the next government in the Netherlands after an exit poll gave his party a clear lead over rivals, including populist challenger Geert Wilders.
58ca7a2bcd4d740bd300013a	Trump unveils deep cuts to EPA, state dept to fund defence	2017-03-16T07:42:26-04:00	http://click.newsletters.ft.com/f/a/MSAKrQ5aMnj-MYwgbox9fA~~/AAAAAQA~/RgRarP7kP0EIAOxa1L8dp_lXCGZpbnRpbWVzWAQAAAAAQgoAAyF6ylihbcoVUh9icmVha2luZy5uZXdzLmNhdGNoZXJAZ21haWwuY29tCVEEAAAAAERxaHR0cDovL2xpLmZ0LmNvbS9jbGljaz9zPTE3ODMwNCZzej0zMDB4MjUwJmxpPWJyZWFraW5nLW5ld3MmZT1icmVha2luZy5uZXdzLmNhdGNoZXIlNDBnbWFpbC5jb20mcD03MzYzODEzMjkyNjg2MzGHWgF7InNvdXJjZSI6InNpbXBsZS1lbWFpbC1zZXJ2aWNlIiwibGlzdElkIjoiNTY0NDk1ZjhlNGIwYWY2NjgxZjBmMzlkIiwidGVtcGxhdGVJZCI6IjU1Y2NiODc1MDkwYmZmMDMwMGU3OGI2MyIsInRyYW5zYWN0aW9uSWQiOiIwYTEyOTg3Ny1lOTA0LTRlNmQtOTA4Yi0xZmExMTg5MzRhOGMiLCJwcm9kdWN0IjoiRW1FIiwiY2F0ZWdvcnkiOiJuZXdzbGV0dGVyIiwiZW1haWxJZCI6IjU4Y2E3OTExOGQ3ZmRjMDAwNGMzZDgzMiIsImJpbmRpbmciOiJlZGl0b3JpYWwiLCJ1c2VyVXVpZCI6IjQ1YTMyMjI2LWI0NGMtNGIwZC1hNDM3LTYxMmIwOTQ4ZTI1ZCIsInJlcXVlc3RlZFNlbmRUaW1lIjoiMTQ4OTY2NDQ3MSJ9	FT		['cuts', '2018', 'state dept', '30', 'preliminary budget proposal', 'cent respectively', 'pentagon', 'increase', 'unveils', 'homeland security', 'state department', 'environmental protection', '29', 'cent', '7', 'fund', 'epa', 'department', 'trump', 'agency', 'administration', '9', 'budgets rise', 'fund defence']	Trump unveils deep cuts to EPA, state dept to fund defence The Trump administration on Thursday unveiled its preliminary budget proposal for 2018, with plans to slash spending at the Environmental Protection Agency by 30 per cent and at the state department by 29 per cent.
